Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
104.8787,S,104.8787,0.1279355,0,1.8,0,0,60.14109,25.15439,0,0,0,0,0.351054035151257,0.351054035151257,0,-139.9446,-139.9446,-7.335,0,-1.586315,17134.16,212.8922
105.8786,S,105.8786,0.1275512,0,1.8,0,0,60.14109,25.15307,0,0,0,0,0.34887203266085,0.34887203266085,0,-139.5947,-139.5947,-7.335,0,-1.586315,16994.41,205.5571
106.8786,S,106.8786,0.1271694,0,1.8,0,0,60.14109,25.15175,0,0,0,0,0.346690662082821,0.346690662082821,0,-139.247,-139.247,-7.335,0,-1.586315,16855,198.2221
107.8786,S,107.8786,0.1267901,0,1.8,0,0,60.14109,25.15043,0,0,0,0,0.34450323738664,0.34450323738664,0,-138.9014,-138.9014,-7.335,0,-1.586315,16715.95,190.887
108.8786,S,108.8786,0.1264134,0,1.8,0,0,60.14109,25.14917,0,0,0,0,0.342348823228853,0.342348823228853,0,-138.558,-138.558,-7.335,0,-1.586315,16577.23,183.552
109.8786,S,109.8786,0.1260393,0,1.8,0,0,60.14109,25.14794,0,0,0,0,0.340276847985258,0.340276847985258,0,-138.2168,-138.2168,-7.335,0,-1.586315,16438.87,176.2169
110.8786,S,110.8786,0.1256677,0,1.8,0,0,60.14109,25.14672,0,0,0,0,0.338229165149762,0.338229165149762,0,-137.8777,-137.8777,-7.335,0,-1.586315,16300.84,168.8819
111.8786,S,111.8786,0.1252984,0,1.8,0,0,60.14109,25.1455,0,0,0,0,0.336168470120491,0.336168470120491,0,-137.5406,-137.5406,-7.335,0,-1.586315,16163.14,161.5468
112.8785,S,112.8785,0.1249316,0,1.8,0,0,60.14109,25.1443,0,0,0,0,0.334155355188187,0.334155355188187,0,-137.2056,-137.2056,-7.335,0,-1.586315,16025.79,154.2117
113.8785,S,113.8785,0.1245671,0,1.8,0,0,60.14109,25.14308,0,0,0,0,0.332100984744514,0.332100984744514,0,-136.8725,-136.8725,-7.335,0,-1.586315,15888.77,146.8767
114.8785,S,114.8785,0.124205,0,1.8,0,0,60.14109,25.14191,0,0,0,0,0.330109451879728,0.330109451879728,0,-136.5415,-136.5415,-7.335,0,-1.586315,15752.08,139.5416
115.8785,S,115.8785,0.1238453,0,1.8,0,0,60.14109,25.14077,0,0,0,0,0.328162375702924,0.328162375702924,0,-136.2126,-136.2126,-7.335,0,-1.586315,15615.71,132.2066
116.8785,S,116.8785,0.1234878,0,1.8,0,0,60.14109,25.1396,0,0,0,0,0.326186298150667,0.326186298150667,0,-135.8855,-135.8855,-7.335,0,-1.586315,15479.68,124.8716
117.8785,S,117.8785,0.1231326,0,1.8,0,0,60.14109,25.13845,0,0,0,0,0.324225686843022,0.324225686843022,0,-135.5604,-135.5604,-7.335,0,-1.586315,15343.98,117.5366
118.8784,S,118.8784,0.1227797,0,1.8,0,0,60.14109,25.1373,0,0,0,0,0.322269888980884,0.322269888980884,0,-135.2372,-135.2372,-7.335,0,-1.586315,15208.59,110.2016
119.8784,S,119.8784,0.122429,0,1.8,0,0,60.14109,25.13617,0,0,0,0,0.320327761460184,0.320327761460184,0,-134.9159,-134.9159,-7.335,0,-1.586315,15073.53,102.8666
120.8784,S,120.8784,0.1220807,0,1.8,0,0,60.14109,25.13509,0,0,0,0,0.318460124993351,0.318460124993351,0,-134.5966,-134.5966,-7.335,0,-1.586315,14938.79,95.53167
121.8784,S,121.8784,0.1217345,0,1.8,0,0,60.14109,25.13401,0,0,0,0,0.316644993667538,0.316644993667538,0,-134.2792,-134.2792,-7.335,0,-1.586315,14804.37,88.19669
122.8784,S,122.8784,0.1213905,0,1.8,0,0,60.14109,25.13294,0,0,0,0,0.314800911292863,0.314800911292863,0,-133.9636,-133.9636,-7.335,0,-1.586315,14670.27,80.86172
123.8784,S,123.8784,0.1210487,0,1.8,0,0,60.14109,25.13188,0,0,0,0,0.31295148032553,0.31295148032553,0,-133.6499,-133.6499,-7.335,0,-1.586315,14536.48,73.52674
124.8784,S,124.8784,0.120709,0,1.8,0,0,60.14109,25.13084,0,0,0,0,0.311142021253858,0.311142021253858,0,-133.338,-133.338,-7.335,0,-1.586315,14403,66.19176
125.8783,S,125.8783,0.1203714,0,1.8,0,0,60.14109,25.12979,0,0,0,0,0.309323075620398,0.309323075620398,0,-133.0279,-133.0279,-7.335,0,-1.586315,14269.83,58.85676
126.8783,S,126.8783,0.1200359,0,1.8,0,0,60.14109,25.12875,0,0,0,0,0.307556587521162,0.307556587521162,0,-132.7195,-132.7195,-7.335,0,-1.586315,14136.97,51.52174
127.8783,S,127.8783,0.1197025,0,1.8,0,0,60.14109,25.12773,0,0,0,0,0.305770810617531,0.305770810617531,0,-132.413,-132.413,-7.335,0,-1.586315,14004.42,44.18673
128.8784,S,128.8784,0.1193711,0,1.8,0,0,60.14109,25.12671,0,0,0,0,0.303982225914162,0.303982225914162,0,-132.1082,-132.1082,-7.335,0,-1.586315,13872.18,36.85172
129.8784,S,129.8784,0.1190417,0,1.8,0,0,60.14109,25.12569,0,0,0,0,0.302194837434563,0.302194837434563,0,-131.8051,-131.8051,-7.335,0,-1.586315,13740.24,29.51671
130.8785,S,130.8785,0.1187144,0,1.8,0,0,60.14109,25.12471,0,0,0,0,0.300465731755445,0.300465731755445,0,-131.5038,-131.5038,-7.335,0,-1.586315,13608.6,22.18171
131.8785,S,131.8785,0.1183892,0,1.8,0,0,60.14109,25.12377,0,0,0,0,0.298826355109362,0.298826355109362,0,-131.2043,-131.2043,-7.335,0,-1.586315,13477.26,14.84672
132.8786,S,132.8786,0.1180659,0,1.8,0,0,60.14109,25.1228,0,0,0,0,0.297117107664249,0.297117107664249,0,-130.9064,-130.9064,-7.335,0,-1.586315,13346.22,7.511712
133.8787,S,133.8787,0.1177446,0,1.8,0,0,60.14109,25.12187,0,0,0,0,0.295440463431241,0.295440463431241,0,-130.6102,-130.6102,-7.335,0,-1.586315,13215.47,0.1767115
134.8787,S,134.8787,0.1174252,0,1.8,0,0,60.14109,25.12094,0,0,0,0,0.293828122587684,0.293828122587684,0,-130.3157,-130.3157,-7.335,0,-1.586315,13085.03,-7.158288
135.8788,S,135.8788,0.1171078,0,1.8,0,0,60.14109,25.12005,0,0,0,0,0.292214266639327,0.292214266639327,0,-130.0229,-130.0229,-7.335,0,-1.586315,12954.88,-14.49329
136.8788,S,136.8788,0.1167922,0,1.8,0,0,60.14109,25.11911,0,0,0,0,0.290584504045242,0.290584504045242,0,-129.7316,-129.7316,-7.335,0,-1.586315,12825.02,-21.82829
137.8789,S,137.8789,0.1164786,0,1.8,0,0,60.14109,25.11822,0,0,0,0,0.288964135410048,0.288964135410048,0,-129.442,-129.442,-7.335,0,-1.586315,12695.44,-29.16329
138.879,S,138.879,0.1161667,0,1.8,0,0,60.14109,25.11728,0,0,0,0,0.287292567431614,0.287292567431614,0,-129.1539,-129.1539,-7.335,0,-1.586315,12566.16,-36.49829
139.879,S,139.879,0.1158567,0,1.8,0,0,60.14109,25.11637,0,0,0,0,0.285702695453381,0.285702695453381,0,-128.8674,-128.8674,-7.335,0,-1.586315,12437.16,-43.83331
140.8791,S,140.8791,0.1155487,0,1.8,0,0,60.14109,25.11554,0,0,0,0,0.284169342821357,0.284169342821357,0,-128.5827,-128.5827,-7.335,0,-1.586315,12308.45,-51.16832
141.8792,S,141.8792,0.1152423,0,1.8,0,0,60.14109,25.11463,0,0,0,0,0.282581289586041,0.282581289586041,0,-128.2993,-128.2993,-7.335,0,-1.586315,12180.02,-58.50334
142.8792,S,142.8792,0.1149378,0,1.8,0,0,60.14109,25.11379,0,0,0,0,0.281042391344855,0.281042391344855,0,-128.0176,-128.0176,-7.335,0,-1.586315,12051.88,-65.83834
143.8793,S,143.8793,0.1146351,0,1.8,0,0,60.14109,25.11295,0,0,0,0,0.279484285617123,0.279484285617123,0,-127.7374,-127.7374,-7.335,0,-1.586315,11924.02,-73.17332
144.8793,S,144.8793,0.1143343,0,1.8,0,0,60.14109,25.11213,0,0,0,0,0.278015678479299,0.278015678479299,0,-127.4588,-127.4588,-7.335,0,-1.586315,11796.43,-80.50829
145.8794,S,145.8794,0.114035,0,1.8,0,0,60.14109,25.11125,0,0,0,0,0.276468721150529,0.276468721150529,0,-127.1815,-127.1815,-7.335,0,-1.586315,11669.13,-87.84327
146.8795,S,146.8795,0.1137377,0,1.8,0,0,60.14109,25.11049,0,0,0,0,0.27502545071642,0.27502545071642,0,-126.906,-126.906,-7.335,0,-1.586315,11542.1,-95.17825
147.8795,S,147.8795,0.1134419,0,1.8,0,0,60.14109,25.10967,0,0,0,0,0.273513062224559,0.273513062224559,0,-126.6318,-126.6318,-7.335,0,-1.586315,11415.34,-102.5132
148.8796,S,148.8796,0.113148,0,1.8,0,0,60.14109,25.10891,0,0,0,0,0.272118436749679,0.272118436749679,0,-126.3592,-126.3592,-7.335,0,-1.586315,11288.86,-109.8482
149.8796,S,149.8796,0.1128557,0,1.8,0,0,60.14109,25.10808,0,0,0,0,0.270643576068196,0.270643576068196,0,-126.0879,-126.0879,-7.335,0,-1.586315,11162.65,-117.1832
150.8797,S,150.8797,0.1125651,0,1.8,0,0,60.14109,25.10734,0,0,0,0,0.269225436681992,0.269225436681992,0,-125.8182,-125.8182,-7.335,0,-1.586315,11036.71,-124.5182
151.8798,S,151.8798,0.1122761,0,1.8,0,0,60.14109,25.10654,0,0,0,0,0.267791270400657,0.267791270400657,0,-125.5498,-125.5498,-7.335,0,-1.586315,10911.04,-131.8532
152.8798,S,152.8798,0.1119888,0,1.8,0,0,60.14109,25.10576,0,0,0,0,0.26631959564866,0.26631959564866,0,-125.2828,-125.2828,-7.335,0,-1.586315,10785.63,-139.1882
153.8799,S,153.8799,0.1117031,0,1.8,0,0,60.14109,25.105,0,0,0,0,0.264924382877446,0.264924382877446,0,-125.0173,-125.0173,-7.335,0,-1.586315,10660.5,-146.5233
154.8799,S,154.8799,0.111419,0,1.8,0,0,60.14109,25.10425,0,0,0,0,0.26350814640633,0.26350814640633,0,-124.7532,-124.7532,-7.335,0,-1.586315,10535.62,-153.8583
155.88,S,155.88,0.1111366,0,1.8,0,0,60.14109,25.10353,0,0,0,0,0.262173096148274,0.262173096148274,0,-124.4905,-124.4905,-7.335,0,-1.586315,10411.02,-161.1934
156.8801,S,156.8801,0.1108557,0,1.8,0,0,60.14109,25.10279,0,0,0,0,0.260805625500659,0.260805625500659,0,-124.2291,-124.2291,-7.335,0,-1.586315,10286.67,-168.5284
157.8801,S,157.8801,0.1105764,0,1.8,0,0,60.14109,25.10206,0,0,0,0,0.2594079433009,0.2594079433009,0,-123.9691,-123.9691,-7.335,0,-1.586315,10162.58,-175.8635
158.8802,S,158.8802,0.1102986,0,1.8,0,0,60.14109,25.10131,0,0,0,0,0.258042219304492,0.258042219304492,0,-123.7104,-123.7104,-7.335,0,-1.586315,10038.76,-183.1985
159.8802,S,159.8802,0.1100225,0,1.8,0,0,60.14109,25.10061,0,0,0,0,0.25673018353713,0.25673018353713,0,-123.4531,-123.4531,-7.335,0,-1.586315,9915.189,-190.5336
160.8803,S,160.8803,0.1097478,0,1.8,0,0,60.14109,25.0999,0,0,0,0,0.255357340128825,0.255357340128825,0,-123.1971,-123.1971,-7.335,0,-1.586315,9791.878,-197.8686
161.8804,S,161.8804,0.1094747,0,1.8,0,0,60.14109,25.09924,0,0,0,0,0.254106388213835,0.254106388213835,0,-122.9425,-122.9425,-7.335,0,-1.586315,9668.82,-205.2037
162.8804,S,162.8804,0.1092032,0,1.8,0,0,60.14109,25.09857,0,0,0,0,0.252832463708842,0.252832463708842,0,-122.6892,-122.6892,-7.335,0,-1.586315,9546.017,-212.5387
163.8805,S,163.8805,0.1089329,0,1.8,0,0,60.14109,25.09783,0,0,0,0,0.251485125215652,0.251485125215652,0,-122.437,-122.437,-7.335,0,-1.586315,9423.466,-219.8738
164.8806,S,164.8806,0.1086643,0,1.8,0,0,60.14109,25.09717,0,0,0,0,0.250175496510245,0.250175496510245,0,-122.1863,-122.1863,-7.335,0,-1.586315,9301.167,-227.2088
165.8806,S,165.8806,0.1083972,0,1.8,0,0,60.14109,25.09652,0,0,0,0,0.24893203102107,0.24893203102107,0,-121.9368,-121.9368,-7.335,0,-1.586315,9179.118,-234.5439
166.8807,S,166.8807,0.1083223,0,1.8,0,0,60.14109,24.9654,0,0,0,0,0.069912964425491,0.069912964425491,0,-121.9034,-121.9034,-7.335,0,-1.586315,9057.2,-241.879
167.8807,S,167.8807,0.1081627,0,1.8,0,0,60.14109,25.03856,0,0,0,0,0.16917250722404,0.16917250722404,0,-121.7744,-121.7744,-7.335,0,-1.586315,8935.359,-249.214
168.8808,S,168.8808,0.1079374,0,1.8,0,0,60.14109,25.0805,0,0,0,0,0.225962237191858,0.225962237191858,0,-121.5713,-121.5713,-7.335,0,-1.586315,8813.692,-256.549
169.8809,S,169.8809,0.1076753,0,1.8,0,0,60.14109,25.10416,0,0,0,0,0.257849589371737,0.257849589371737,0,-121.3263,-121.3263,-7.335,0,-1.586315,8692.253,-263.8839
170.8809,S,170.8809,0.1073928,0,1.8,0,0,60.14109,25.11709,0,0,0,0,0.275104368420401,0.275104368420401,0,-121.058,-121.058,-7.335,0,-1.586315,8571.073,-271.2188
171.881,S,171.881,0.1071001,0,1.8,0,0,60.14109,25.12389,0,0,0,0,0.284015718051116,0.284015718051116,0,-120.7777,-120.7777,-7.335,0,-1.586315,8450.168,-278.5537
172.881,S,172.881,0.1068022,0,1.8,0,0,60.14109,25.12695,0,0,0,0,0.287852533659134,0.287852533659134,0,-120.4912,-120.4912,-7.335,0,-1.586315,8329.548,-285.8886
173.8811,S,173.8811,0.1065027,0,1.8,0,0,60.14109,25.12791,0,0,0,0,0.288816173884676,0.288816173884676,0,-120.2025,-120.2025,-7.335,0,-1.586315,8209.215,-293.2235
174.8812,S,174.8812,0.1062037,0,1.8,0,0,60.14109,25.12777,0,0,0,0,0.288252934786698,0.288252934786698,0,-119.9139,-119.9139,-7.335,0,-1.586315,8089.171,-300.5584
175.8812,S,175.8812,0.105906,0,1.8,0,0,60.14109,25.12693,0,0,0,0,0.286772327206222,0.286772327206222,0,-119.6264,-119.6264,-7.335,0,-1.586315,7969.416,-307.8933
176.8813,S,176.8813,0.1056102,0,1.8,0,0,60.14109,25.12569,0,0,0,0,0.284744701547417,0.284744701547417,0,-119.3407,-119.3407,-7.335,0,-1.586315,7849.946,-315.2282
177.8813,S,177.8813,0.1053168,0,1.8,0,0,60.14109,25.12426,0,0,0,0,0.282401079222517,0.282401079222517,0,-119.0572,-119.0572,-7.335,0,-1.586315,7730.762,-322.5631
178.8814,S,178.8814,0.1050259,0,1.8,0,0,60.14109,25.12272,0,0,0,0,0.279978126418037,0.279978126418037,0,-118.7761,-118.7761,-7.335,0,-1.586315,7611.859,-329.898
179.8815,S,179.8815,0.1047375,0,1.8,0,0,60.14109,25.12115,0,0,0,0,0.277520557619191,0.277520557619191,0,-118.4975,-118.4975,-7.335,0,-1.586315,7493.237,-337.2329
180.8815,S,180.8815,0.1044517,0,1.8,0,0,60.14109,25.11957,0,0,0,0,0.274988873844727,0.274988873844727,0,-118.2214,-118.2214,-7.335,0,-1.586315,7374.891,-344.5678
181.8816,S,181.8816,0.1041685,0,1.8,0,0,60.14109,25.118,0,0,0,0,0.272469448066829,0.272469448066829,0,-117.9479,-117.9479,-7.335,0,-1.586315,7256.821,-351.9027
182.8817,S,182.8817,0.1038877,0,1.8,0,0,60.14109,25.11642,0,0,0,0,0.269989772585475,0.269989772585475,0,-117.6768,-117.6768,-7.335,0,-1.586315,7139.022,-359.2376
183.8817,S,183.8817,0.1036094,0,1.8,0,0,60.14109,25.11482,0,0,0,0,0.267492051011239,0.267492051011239,0,-117.4081,-117.4081,-7.335,0,-1.586315,7021.493,-366.5725
184.8818,S,184.8818,0.1033338,0,1.8,0,0,60.14109,25.11332,0,0,0,0,0.265053413123304,0.265053413123304,0,-117.142,-117.142,-7.335,0,-1.586315,6904.231,-373.9074
185.8818,S,185.8818,0.1030605,0,1.8,0,0,60.14109,25.11182,0,0,0,0,0.26268440496775,0.26268440496775,0,-116.8783,-116.8783,-7.335,0,-1.586315,6787.235,-381.2423
186.8819,S,186.8819,0.1027898,0,1.8,0,0,60.14109,25.11035,0,0,0,0,0.26029952291433,0.26029952291433,0,-116.617,-116.617,-7.335,0,-1.586315,6670.5,-388.5772
187.882,S,187.882,0.1025213,0,1.8,0,0,60.14109,25.1089,0,0,0,0,0.257992024571024,0.257992024571024,0,-116.358,-116.358,-7.335,0,-1.586315,6554.026,-395.9121
188.882,S,188.882,0.1022551,0,1.8,0,0,60.14109,25.10743,0,0,0,0,0.255659678731917,0.255659678731917,0,-116.1012,-116.1012,-7.335,0,-1.586315,6437.809,-403.247
189.8821,S,189.8821,0.1019914,0,1.8,0,0,60.14109,25.10604,0,0,0,0,0.253361846607319,0.253361846607319,0,-115.8468,-115.8468,-7.335,0,-1.586315,6321.848,-410.5819
190.8821,S,190.8821,0.1017299,0,1.8,0,0,60.14109,25.10469,0,0,0,0,0.251187556238271,0.251187556238271,0,-115.5947,-115.5947,-7.335,0,-1.586315,6206.14,-417.9168
191.8822,S,191.8822,0.1014706,0,1.8,0,0,60.14109,25.10334,0,0,0,0,0.249004974424281,0.249004974424281,0,-115.3447,-115.3447,-7.335,0,-1.586315,6090.683,-425.2517
192.8823,S,192.8823,0.1012136,0,1.8,0,0,60.14109,25.10202,0,0,0,0,0.24686536077995,0.24686536077995,0,-115.0969,-115.0969,-7.335,0,-1.586315,5975.475,-432.5866
193.8823,S,193.8823,0.1009587,0,1.8,0,0,60.14109,25.10068,0,0,0,0,0.244707855579669,0.244707855579669,0,-114.8512,-114.8512,-7.335,0,-1.586315,5860.512,-439.9215
194.8824,S,194.8824,0.1007059,0,1.8,0,0,60.14109,25.09939,0,0,0,0,0.242611151521409,0.242611151521409,0,-114.6076,-114.6076,-7.335,0,-1.586315,5745.792,-447.2564
195.8824,S,195.8824,0.1004553,0,1.8,0,0,60.14109,25.09813,0,0,0,0,0.240546193973863,0.240546193973863,0,-114.3661,-114.3661,-7.335,0,-1.586315,5631.317,-454.5913
196.8825,S,196.8825,0.1002068,0,1.8,0,0,60.14109,25.09691,0,0,0,0,0.238527693639405,0.238527693639405,0,-114.1267,-114.1267,-7.335,0,-1.586315,5517.083,-461.9262
197.8826,S,197.8826,0.09996032,0,1.8,0,0,60.14109,25.09571,0,0,0,0,0.23655261792517,0.23655261792517,0,-113.8893,-113.8893,-7.335,0,-1.586315,5403.087,-469.2611
198.8826,S,198.8826,0.09971581,0,1.8,0,0,60.14109,25.09451,0,0,0,0,0.234558046715058,0.234558046715058,0,-113.6538,-113.6538,-7.335,0,-1.586315,5289.327,-476.596
199.8827,S,199.8827,0.09947333,0,1.8,0,0,60.14109,25.09333,0,0,0,0,0.232598790361898,0.232598790361898,0,-113.4203,-113.4203,-7.335,0,-1.586315,5175.802,-483.9309
200.8828,S,200.8828,0.09923287,0,1.8,0,0,60.14109,25.09221,0,0,0,0,0.230723638601965,0.230723638601965,0,-113.1888,-113.1888,-7.335,0,-1.586315,5062.509,-491.2658
201.8828,S,201.8828,0.09899425,0,1.8,0,0,60.14109,25.09106,0,0,0,0,0.228811879994304,0.228811879994304,0,-112.9591,-112.9591,-7.335,0,-1.586315,4949.447,-498.6007
202.8829,S,202.8829,0.09875759,0,1.8,0,0,60.14109,25.08995,0,0,0,0,0.226933608223966,0.226933608223966,0,-112.7313,-112.7313,-7.335,0,-1.586315,4836.613,-505.9356
203.8829,S,203.8829,0.09852283,0,1.8,0,0,60.14109,25.08888,0,0,0,0,0.225120863251362,0.225120863251362,0,-112.5054,-112.5054,-7.335,0,-1.586315,4724.006,-513.2706
204.883,S,204.883,0.09828993,0,1.8,0,0,60.14109,25.08781,0,0,0,0,0.223313268819354,0.223313268819354,0,-112.2813,-112.2813,-7.335,0,-1.586315,4611.625,-520.6058
205.8831,S,205.8831,0.09805877,0,1.8,0,0,60.14109,25.08673,0,0,0,0,0.221534517298601,0.221534517298601,0,-112.0589,-112.0589,-7.335,0,-1.586315,4499.465,-527.941
206.8831,S,206.8831,0.09782953,0,1.8,0,0,60.14109,25.08573,0,0,0,0,0.219804222345232,0.219804222345232,0,-111.8384,-111.8384,-7.335,0,-1.586315,4387.527,-535.2762
207.8832,S,207.8832,0.09760202,0,1.8,0,0,60.14109,25.08472,0,0,0,0,0.218072459291633,0.218072459291633,0,-111.6196,-111.6196,-7.335,0,-1.586315,4275.808,-542.6114
208.8832,S,208.8832,0.09737618,0,1.8,0,0,60.14109,25.08368,0,0,0,0,0.216292571475122,0.216292571475122,0,-111.4024,-111.4024,-7.335,0,-1.586315,4164.308,-549.9466
209.8833,S,209.8833,0.09715214,0,1.8,0,0,60.14109,25.08271,0,0,0,0,0.214672720405275,0.214672720405275,0,-111.187,-111.187,-7.335,0,-1.586315,4053.024,-557.2818
210.8834,S,210.8834,0.09692993,0,1.8,0,0,60.14109,25.0818,0,0,0,0,0.213063055804533,0.213063055804533,0,-110.9734,-110.9734,-7.335,0,-1.586315,3941.955,-564.617
211.8834,S,211.8834,0.0967092,0,1.8,0,0,60.14109,25.0808,0,0,0,0,0.211344408569921,0.211344408569921,0,-110.7612,-110.7612,-7.335,0,-1.586315,3831.098,-571.9522
212.8835,S,212.8835,0.09649017,0,1.8,0,0,60.14109,25.07984,0,0,0,0,0.209719983488583,0.209719983488583,0,-110.5507,-110.5507,-7.335,0,-1.586315,3720.453,-579.2874
213.8835,S,213.8835,0.09627288,0,1.8,0,0,60.14109,25.07895,0,0,0,0,0.208139252018995,0.208139252018995,0,-110.3419,-110.3419,-7.335,0,-1.586315,3610.017,-586.6226
214.8836,S,214.8836,0.09605712,0,1.8,0,0,60.14109,25.07804,0,0,0,0,0.206593981387456,0.206593981387456,0,-110.1346,-110.1346,-7.335,0,-1.586315,3499.789,-593.9578
215.8837,S,215.8837,0.0958431,0,1.8,0,0,60.14109,25.07719,0,0,0,0,0.205057844694153,0.205057844694153,0,-109.929,-109.929,-7.335,0,-1.586315,3389.767,-601.293
216.8837,S,216.8837,0.09563052,0,1.8,0,0,60.14109,25.0763,0,0,0,0,0.203481937395154,0.203481937395154,0,-109.7248,-109.7248,-7.335,0,-1.586315,3279.951,-608.6282
217.8838,S,217.8838,0.09541955,0,1.8,0,0,60.14109,25.07546,0,0,0,0,0.20203075131662,0.20203075131662,0,-109.5222,-109.5222,-7.335,0,-1.586315,3170.337,-615.9634
218.8839,S,218.8839,0.09521004,0,1.8,0,0,60.14109,25.07459,0,0,0,0,0.200474050480523,0.200474050480523,0,-109.321,-109.321,-7.335,0,-1.586315,3060.926,-623.2986
219.8839,S,219.8839,0.09500214,0,1.8,0,0,60.14109,25.07379,0,0,0,0,0.199069389568315,0.199069389568315,0,-109.1214,-109.1214,-7.335,0,-1.586315,2951.715,-630.6339
220.884,S,220.884,0.09479561,0,1.8,0,0,60.14109,25.07291,0,0,0,0,0.197559938690674,0.197559938690674,0,-108.9231,-108.9231,-7.335,0,-1.586315,2842.703,-637.9691
221.884,S,221.884,0.09459069,0,1.8,0,0,60.14109,25.07214,0,0,0,0,0.196131171813789,0.196131171813789,0,-108.7264,-108.7264,-7.335,0,-1.586315,2733.888,-645.3043
222.8841,S,222.8841,0.09438711,0,1.8,0,0,60.14109,25.0713,0,0,0,0,0.194682798358848,0.194682798358848,0,-108.531,-108.531,-7.335,0,-1.586315,2625.27,-652.6395
223.8842,S,223.8842,0.09418505,0,1.8,0,0,60.14109,25.07053,0,0,0,0,0.193251868941431,0.193251868941431,0,-108.3371,-108.3371,-7.335,0,-1.586315,2516.846,-659.9747
224.8842,S,224.8842,0.09398443,0,1.8,0,0,60.14109,25.06978,0,0,0,0,0.191914533779382,0.191914533779382,0,-108.1446,-108.1446,-7.335,0,-1.586315,2408.615,-667.3099
225.8843,S,225.8843,0.09378522,0,1.8,0,0,60.14109,25.06905,0,0,0,0,0.190538454578615,0.190538454578615,0,-107.9535,-107.9535,-7.335,0,-1.586315,2300.575,-674.6451
226.8843,S,226.8843,0.09358745,0,1.8,0,0,60.14109,25.06834,0,0,0,0,0.189252120227785,0.189252120227785,0,-107.7638,-107.7638,-7.335,0,-1.586315,2192.726,-681.9803
227.8844,S,227.8844,0.09339093,0,1.8,0,0,60.14109,25.0676,0,0,0,0,0.187919167597158,0.187919167597158,0,-107.5753,-107.5753,-7.335,0,-1.586315,2085.066,-689.3155
228.8845,S,228.8845,0.09319575,0,1.8,0,0,60.14109,25.06684,0,0,0,0,0.186576371981403,0.186576371981403,0,-107.3881,-107.3881,-7.335,0,-1.586315,1977.594,-696.6507
229.8845,S,229.8845,0.09300199,0,1.8,0,0,60.14109,25.06616,0,0,0,0,0.185259125640577,0.185259125640577,0,-107.2023,-107.2023,-7.335,0,-1.586315,1870.308,-703.9859
230.8846,S,230.8846,0.09280954,0,1.8,0,0,60.14109,25.06548,0,0,0,0,0.184008651164895,0.184008651164895,0,-107.0178,-107.0178,-7.335,0,-1.586315,1763.208,-711.3211
231.8846,S,231.8846,0.09261835,0,1.8,0,0,60.14109,25.06477,0,0,0,0,0.182725752502215,0.182725752502215,0,-106.8345,-106.8345,-7.335,0,-1.586315,1656.29,-718.6563
232.8847,S,232.8847,0.09242848,0,1.8,0,0,60.14109,25.0641,0,0,0,0,0.181435209607784,0.181435209607784,0,-106.6525,-106.6525,-7.335,0,-1.586315,1549.556,-725.9915
233.8848,S,233.8848,0.06409836,0,2.2,0,0,60.14109,12.10081,0,0,0,0,89.0752242727175,89.0752242727175,0,-73.98701,-73.98701,-7.335,0,-1.586315,1451.239,-733.3267
234.8848,S,234.8848,0.02062344,0,2.2,0,0,60.14109,1.254832,0,0,0,0,20.4878559698356,20.4878559698356,0,-23.80856,-23.80856,-7.335,0,-1.586315,1411.256,-740.6619
235.8849,S,235.8849,0.01393378,0,2.2,0,0,60.14109,0.5732049,0,0,0,0,0.626092889172881,0.626092889172881,0,-16.08672,-16.08672,-7.335,0,-1.586315,1393.336,-747.9971
236.8849,S,236.8849,0.01385059,0,2.2,0,0,60.14109,0.5667247,0,0,0,0,0.00757846392329498,0.00757846392329498,0,-15.9915,-15.9915,-7.335,0,-1.586315,1377.33,-755.3323
237.885,S,237.885,0.01384595,0,2.2,0,0,60.14109,0.5666887,0,0,0,0,0.00403718773129214,0.00403718773129214,0,-15.98697,-15.98697,-7.335,0,-1.586315,1361.341,-762.6675
238.8851,S,238.8851,0.01384176,0,2.2,0,0,60.14109,0.5666898,0,0,0,0,0.00404707913919111,0.00404707913919111,0,-15.98297,-15.98297,-7.335,0,-1.586315,1345.356,-770.0027
239.8851,S,239.8851,0.01383757,0,2.2,0,0,60.14109,0.5666898,0,0,0,0,0.00400457242705698,0.00400457242705698,0,-15.97896,-15.97896,-7.335,0,-1.586315,1329.375,-777.338
240.8852,S,240.8852,0.01383339,0,2.2,0,0,60.14109,0.5666905,0,0,0,0,0.00399017912042154,0.00399017912042154,0,-15.97496,-15.97496,-7.335,0,-1.586315,1313.398,-784.6732
241.8853,S,241.8853,0.01382921,0,2.2,0,0,60.14109,0.5666909,0,0,0,0,0.00396365763332085,0.00396365763332085,0,-15.97096,-15.97096,-7.335,0,-1.586315,1297.426,-792.0084
