Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
244.5154,S,244.5154,0.0138152,0,2.2,0,0,60.14109,0.147082,0,0,0,0,0.00396657885887208,0.00396657885887208,0,-15.95756,-15.95756,-22.005,0,-0.3773521,1243.718,-2439.745
245.5155,S,245.5155,0.01381105,0,2.2,0,0,60.14109,0.1470823,0,0,0,0,0.00393404521922491,0.00393404521922491,0,-15.95359,-15.95359,-22.005,0,-0.3773521,1227.763,-2461.749
246.5155,S,246.5155,0.0138069,0,2.2,0,0,60.14109,0.1470826,0,0,0,0,0.00394675395206434,0.00394675395206434,0,-15.94962,-15.94962,-22.005,0,-0.3773521,1211.811,-2483.754
247.5156,S,247.5156,0.01380275,0,2.2,0,0,60.14109,0.1470827,0,0,0,0,0.0039343418429425,0.0039343418429425,0,-15.94565,-15.94565,-22.005,0,-0.3773521,1195.864,-2505.758
248.5157,S,248.5157,0.0137986,0,2.2,0,0,60.14109,0.1470828,0,0,0,0,0.00394647800953862,0.00394647800953862,0,-15.94168,-15.94168,-22.005,0,-0.3773521,1179.92,-2527.762
249.5157,S,249.5157,0.01379446,0,2.2,0,0,60.14109,0.1470832,0,0,0,0,0.00392974438540961,0.00392974438540961,0,-15.93773,-15.93773,-22.005,0,-0.3773521,1163.981,-2549.767
250.5158,S,250.5158,0.01379033,0,2.2,0,0,60.14109,0.1470833,0,0,0,0,0.00395834083423807,0.00395834083423807,0,-15.93377,-15.93377,-22.005,0,-0.3773521,1148.045,-2571.771
251.5159,S,251.5159,0.01378619,0,2.2,0,0,60.14109,0.1470836,0,0,0,0,0.00395811628131781,0.00395811628131781,0,-15.92982,-15.92982,-22.005,0,-0.3773521,1132.113,-2593.776
252.5159,S,252.5159,0.01378207,0,2.2,0,0,60.14109,0.1470837,0,0,0,0,0.00394598310123939,0.00394598310123939,0,-15.92587,-15.92587,-22.005,0,-0.3773521,1116.186,-2615.78
253.516,S,253.516,0.01377795,0,2.2,0,0,60.14109,0.1470841,0,0,0,0,0.00394929169120672,0.00394929169120672,0,-15.92194,-15.92194,-22.005,0,-0.3773521,1100.262,-2637.784
254.516,S,254.516,0.01377383,0,2.2,0,0,60.14109,0.1470842,0,0,0,0,0.00395379020987008,0.00395379020987008,0,-15.91799,-15.91799,-22.005,0,-0.3773521,1084.342,-2659.789
255.5161,S,255.5161,0.01376971,0,2.2,0,0,60.14109,0.1470845,0,0,0,0,0.00392956158593449,0.00392956158593449,0,-15.91406,-15.91406,-22.005,0,-0.3773521,1068.427,-2681.793
256.5161,S,256.5161,0.0137656,0,2.2,0,0,60.14109,0.1470847,0,0,0,0,0.00393391760414374,0.00393391760414374,0,-15.91013,-15.91013,-22.005,0,-0.3773521,1052.515,-2703.798
257.5162,S,257.5162,0.01376149,0,2.2,0,0,60.14109,0.1470849,0,0,0,0,0.00396689425661378,0.00396689425661378,0,-15.9062,-15.9062,-22.005,0,-0.3773521,1036.607,-2725.802
258.5163,S,258.5163,0.01375739,0,2.2,0,0,60.14109,0.1470852,0,0,0,0,0.00393460476497864,0.00393460476497864,0,-15.90228,-15.90228,-22.005,0,-0.3773521,1020.703,-2747.806
259.5163,S,259.5163,0.01375329,0,2.2,0,0,60.14109,0.1470854,0,0,0,0,0.00394399259759126,0.00394399259759126,0,-15.89836,-15.89836,-22.005,0,-0.3773521,1004.802,-2769.811
260.5164,S,260.5164,0.0137492,0,2.2,0,0,60.14109,0.1470856,0,0,0,0,0.0039652539514492,0.0039652539514492,0,-15.89444,-15.89444,-22.005,0,-0.3773521,988.9062,-2791.815
261.5164,S,261.5164,0.0137451,0,2.2,0,0,60.14109,0.1470858,0,0,0,0,0.0039342897850787,0.0039342897850787,0,-15.89053,-15.89053,-22.005,0,-0.3773521,973.0139,-2813.82
262.5165,S,262.5165,0.01374102,0,2.2,0,0,60.14109,0.147086,0,0,0,0,0.00391526389072538,0.00391526389072538,0,-15.88662,-15.88662,-22.005,0,-0.3773521,957.1255,-2835.824
263.5166,S,263.5166,0.01373694,0,2.2,0,0,60.14109,0.1470863,0,0,0,0,0.00394181678821326,0.00394181678821326,0,-15.88272,-15.88272,-22.005,0,-0.3773521,941.2411,-2857.828
264.5166,S,264.5166,0.01373285,0,2.2,0,0,60.14109,0.1470864,0,0,0,0,0.0039031844606896,0.0039031844606896,0,-15.87881,-15.87881,-22.005,0,-0.3773521,925.3605,-2879.833
265.5167,S,265.5167,0.01372877,0,2.2,0,0,60.14109,0.1470865,0,0,0,0,0.00388955777626165,0.00388955777626165,0,-15.87491,-15.87491,-22.005,0,-0.3773521,909.4839,-2901.837
266.5168,S,266.5168,0.0137247,0,2.2,0,0,60.14109,0.1470868,0,0,0,0,0.00384748879580599,0.00384748879580599,0,-15.87102,-15.87102,-22.005,0,-0.3773521,893.6111,-2923.842
267.5168,S,267.5168,0.01372063,0,2.2,0,0,60.14109,0.147087,0,0,0,0,0.00389160815917933,0.00389160815917933,0,-15.86713,-15.86713,-22.005,0,-0.3773521,877.7422,-2945.846
268.5169,S,268.5169,0.01371656,0,2.2,0,0,60.14109,0.1470871,0,0,0,0,0.00387061463339222,0.00387061463339222,0,-15.86324,-15.86324,-22.005,0,-0.3773521,861.8772,-2967.85
269.5169,S,269.5169,0.01371251,0,2.2,0,0,60.14109,0.1470873,0,0,0,0,0.00387474597161486,0.00387474597161486,0,-15.85936,-15.85936,-22.005,0,-0.3773521,846.0161,-2989.855
270.517,S,270.517,0.01370845,0,2.2,0,0,60.14109,0.1470875,0,0,0,0,0.00386727941646825,0.00386727941646825,0,-15.85548,-15.85548,-22.005,0,-0.3773521,830.1588,-3011.859
271.5171,S,271.5171,0.0137044,0,2.2,0,0,60.14109,0.1470878,0,0,0,0,0.00387207943338552,0.00387207943338552,0,-15.85161,-15.85161,-22.005,0,-0.3773521,814.3055,-3033.864
272.5171,S,272.5171,0.01370035,0,2.2,0,0,60.14109,0.147088,0,0,0,0,0.00386532916954962,0.00386532916954962,0,-15.84774,-15.84774,-22.005,0,-0.3773521,798.456,-3055.868
273.5172,S,273.5172,0.0136963,0,2.2,0,0,60.14109,0.1470881,0,0,0,0,0.00385084895608401,0.00385084895608401,0,-15.84387,-15.84387,-22.005,0,-0.3773521,782.6104,-3077.872
274.5172,S,274.5172,0.01369226,0,2.2,0,0,60.14109,0.1470884,0,0,0,0,0.00386162795964395,0.00386162795964395,0,-15.84001,-15.84001,-22.005,0,-0.3773521,766.7687,-3099.877
275.5173,S,275.5173,0.01368823,0,2.2,0,0,60.14109,0.1470886,0,0,0,0,0.00386089347966845,0.00386089347966845,0,-15.83615,-15.83615,-22.005,0,-0.3773521,750.9308,-3121.881
276.5174,S,276.5174,0.0136842,0,2.2,0,0,60.14109,0.1470889,0,0,0,0,0.0038319675991616,0.0038319675991616,0,-15.8323,-15.8323,-22.005,0,-0.3773521,735.0967,-3143.885
277.5174,S,277.5174,0.01368017,0,2.2,0,0,60.14109,0.1470891,0,0,0,0,0.00383601317361837,0.00383601317361837,0,-15.82845,-15.82845,-22.005,0,-0.3773521,719.2666,-3165.89
278.5175,S,278.5175,0.01367615,0,2.2,0,0,60.14109,0.1470893,0,0,0,0,0.00386543621620206,0.00386543621620206,0,-15.8246,-15.8246,-22.005,0,-0.3773521,703.4402,-3187.894
279.5175,S,279.5175,0.01367213,0,2.2,0,0,60.14109,0.1470896,0,0,0,0,0.00384276146871088,0.00384276146871088,0,-15.82076,-15.82076,-22.005,0,-0.3773521,687.6177,-3209.899
280.5176,S,280.5176,0.01366811,0,2.2,0,0,60.14109,0.1470898,0,0,0,0,0.00383265876158845,0.00383265876158845,0,-15.81692,-15.81692,-22.005,0,-0.3773521,671.7991,-3231.903
281.5177,S,281.5177,0.01366409,0,2.2,0,0,60.14109,0.1470899,0,0,0,0,0.0038556454113845,0.0038556454113845,0,-15.81308,-15.81308,-22.005,0,-0.3773521,655.9843,-3253.907
282.5177,S,282.5177,0.01366009,0,2.2,0,0,60.14109,0.1470902,0,0,0,0,0.00382274243677472,0.00382274243677472,0,-15.80925,-15.80925,-22.005,0,-0.3773521,640.1733,-3275.912
283.5178,S,283.5178,0.01365608,0,2.2,0,0,60.14109,0.1470904,0,0,0,0,0.00385984736239919,0.00385984736239919,0,-15.80542,-15.80542,-22.005,0,-0.3773521,624.3662,-3297.916
284.5179,S,284.5179,0.01365208,0,2.2,0,0,60.14109,0.1470907,0,0,0,0,0.00384488837338637,0.00384488837338637,0,-15.8016,-15.8016,-22.005,0,-0.3773521,608.5629,-3319.921
285.5179,S,285.5179,0.01364808,0,2.2,0,0,60.14109,0.1470909,0,0,0,0,0.00384648945603772,0.00384648945603772,0,-15.79778,-15.79778,-22.005,0,-0.3773521,592.7634,-3341.925
286.518,S,286.518,0.01364409,0,2.2,0,0,60.14109,0.1470911,0,0,0,0,0.00383295124931493,0.00383295124931493,0,-15.79396,-15.79396,-22.005,0,-0.3773521,576.9678,-3363.929
287.518,S,287.518,0.01364009,0,2.2,0,0,60.14109,0.1470912,0,0,0,0,0.00384883590005103,0.00384883590005103,0,-15.79014,-15.79014,-22.005,0,-0.3773521,561.1759,-3385.934
288.5181,S,288.5181,0.0136361,0,2.2,0,0,60.14109,0.1470915,0,0,0,0,0.00381648949706204,0.00381648949706204,0,-15.78633,-15.78633,-22.005,0,-0.3773521,545.3879,-3407.938
289.5182,S,289.5182,0.01363213,0,2.2,0,0,60.14109,0.1470917,0,0,0,0,0.00383396492929933,0.00383396492929933,0,-15.78253,-15.78253,-22.005,0,-0.3773521,529.6036,-3429.943
290.5182,S,290.5182,0.01362814,0,2.2,0,0,60.14109,0.1470918,0,0,0,0,0.00379942150332369,0.00379942150332369,0,-15.77872,-15.77872,-22.005,0,-0.3773521,513.8232,-3451.947
291.5183,S,291.5183,0.01362417,0,2.2,0,0,60.14109,0.147092,0,0,0,0,0.00379439802481585,0.00379439802481585,0,-15.77492,-15.77492,-22.005,0,-0.3773521,498.0466,-3473.951
292.5183,S,292.5183,0.01362019,0,2.2,0,0,60.14109,0.1470922,0,0,0,0,0.00378195284970673,0.00378195284970673,0,-15.77112,-15.77112,-22.005,0,-0.3773521,482.2738,-3495.956
293.5184,S,293.5184,0.01361623,0,2.2,0,0,60.14109,0.1470924,0,0,0,0,0.00373791513350596,0.00373791513350596,0,-15.76733,-15.76733,-22.005,0,-0.3773521,466.5047,-3517.96
294.5185,S,294.5185,0.01361226,0,2.2,0,0,60.14109,0.1470926,0,0,0,0,0.00378082884061826,0.00378082884061826,0,-15.76354,-15.76354,-22.005,0,-0.3773521,450.7395,-3539.965
295.5185,S,295.5185,0.0136083,0,2.2,0,0,60.14109,0.1470927,0,0,0,0,0.00375902457612654,0.00375902457612654,0,-15.75975,-15.75975,-22.005,0,-0.3773521,434.978,-3561.969
296.5186,S,296.5186,0.01360434,0,2.2,0,0,60.14109,0.1470929,0,0,0,0,0.0037465341770897,0.0037465341770897,0,-15.75597,-15.75597,-22.005,0,-0.3773521,419.2204,-3583.973
297.5186,S,297.5186,0.01360039,0,2.2,0,0,60.14109,0.1470933,0,0,0,0,0.00378026126771402,0.00378026126771402,0,-15.7522,-15.7522,-22.005,0,-0.3773521,403.4665,-3605.978
298.5187,S,298.5187,0.01359645,0,2.2,0,0,60.14109,0.1470935,0,0,0,0,0.00374931622766894,0.00374931622766894,0,-15.74843,-15.74843,-22.005,0,-0.3773521,387.7163,-3627.982
299.5188,S,299.5188,0.01359249,0,2.2,0,0,60.14109,0.1470936,0,0,0,0,0.00376078850671746,0.00376078850671746,0,-15.74465,-15.74465,-22.005,0,-0.3773521,371.97,-3649.987
300.5188,S,300.5188,0.01358856,0,2.2,0,0,60.14109,0.1470939,0,0,0,0,0.0037690296905879,0.0037690296905879,0,-15.74089,-15.74089,-22.005,0,-0.3773521,356.2274,-3671.991
301.5189,S,301.5189,0.01358462,0,2.2,0,0,60.14109,0.1470942,0,0,0,0,0.00374181250390393,0.00374181250390393,0,-15.73713,-15.73713,-22.005,0,-0.3773521,340.4886,-3693.995
302.519,S,302.519,0.01358069,0,2.2,0,0,60.14109,0.1470944,0,0,0,0,0.00374820781447482,0.00374820781447482,0,-15.73337,-15.73337,-22.005,0,-0.3773521,324.7535,-3716
303.519,S,303.519,0.01357675,0,2.2,0,0,60.14109,0.1470945,0,0,0,0,0.00376415321256474,0.00376415321256474,0,-15.72961,-15.72961,-22.005,0,-0.3773521,309.0222,-3738.004
304.5191,S,304.5191,0.01357283,0,2.2,0,0,60.14109,0.1470948,0,0,0,0,0.00376907216853795,0.00376907216853795,0,-15.72586,-15.72586,-22.005,0,-0.3773521,293.2947,-3760.009
305.5191,S,305.5191,0.0135689,0,2.2,0,0,60.14109,0.147095,0,0,0,0,0.00376678463021562,0.00376678463021562,0,-15.72211,-15.72211,-22.005,0,-0.3773521,277.5709,-3782.013
306.5192,S,306.5192,0.01356499,0,2.2,0,0,60.14109,0.1470952,0,0,0,0,0.00373322219400762,0.00373322219400762,0,-15.71837,-15.71837,-22.005,0,-0.3773521,261.8509,-3804.017
307.5193,S,307.5193,0.01356107,0,2.2,0,0,60.14109,0.1470955,0,0,0,0,0.0037460400678313,0.0037460400678313,0,-15.71463,-15.71463,-22.005,0,-0.3773521,246.1346,-3826.022
308.5193,S,308.5193,0.01355716,0,2.2,0,0,60.14109,0.1470957,0,0,0,0,0.00377620689141622,0.00377620689141622,0,-15.71089,-15.71089,-22.005,0,-0.3773521,230.422,-3848.026
309.5194,S,309.5194,0.01355325,0,2.2,0,0,60.14109,0.147096,0,0,0,0,0.0037506551042128,0.0037506551042128,0,-15.70716,-15.70716,-22.005,0,-0.3773521,214.7132,-3870.031
310.5194,S,310.5194,0.01354935,0,2.2,0,0,60.14109,0.1470961,0,0,0,0,0.00373869881643429,0.00373869881643429,0,-15.70343,-15.70343,-22.005,0,-0.3773521,199.0081,-3892.035
311.5195,S,311.5195,0.01354545,0,2.2,0,0,60.14109,0.1470963,0,0,0,0,0.00373604302951946,0.00373604302951946,0,-15.6997,-15.6997,-22.005,0,-0.3773521,183.3067,-3914.039
312.5196,S,312.5196,0.01354155,0,2.2,0,0,60.14109,0.1470966,0,0,0,0,0.0037432331405256,0.0037432331405256,0,-15.69598,-15.69598,-22.005,0,-0.3773521,167.609,-3936.044
313.5196,S,313.5196,0.01353766,0,2.2,0,0,60.14109,0.1470968,0,0,0,0,0.00374334842553736,0.00374334842553736,0,-15.69226,-15.69226,-22.005,0,-0.3773521,151.9151,-3958.048
314.5197,S,314.5197,0.01353377,0,2.2,0,0,60.14109,0.147097,0,0,0,0,0.00372876464586369,0.00372876464586369,0,-15.68854,-15.68854,-22.005,0,-0.3773521,136.2249,-3980.052
315.5197,S,315.5197,0.01352987,0,2.2,0,0,60.14109,0.1470971,0,0,0,0,0.00374431881828485,0.00374431881828485,0,-15.68482,-15.68482,-22.005,0,-0.3773521,120.5384,-4002.057
316.5198,S,316.5198,0.013526,0,2.2,0,0,60.14109,0.1470974,0,0,0,0,0.0037364667392481,0.0037364667392481,0,-15.68112,-15.68112,-22.005,0,-0.3773521,104.8556,-4024.061
317.5199,S,317.5199,0.01352212,0,2.2,0,0,60.14109,0.1470975,0,0,0,0,0.00371396604200669,0.00371396604200669,0,-15.67741,-15.67741,-22.005,0,-0.3773521,89.17652,-4046.066
318.5199,S,318.5199,0.01351824,0,2.2,0,0,60.14109,0.1470978,0,0,0,0,0.00372168296595277,0.00372168296595277,0,-15.67371,-15.67371,-22.005,0,-0.3773521,73.50115,-4068.07
319.52,S,319.52,0.01351437,0,2.2,0,0,60.14109,0.147098,0,0,0,0,0.00372241038726884,0.00372241038726884,0,-15.67001,-15.67001,-22.005,0,-0.3773521,57.82948,-4090.074
320.5201,S,320.5201,0.0135105,0,2.2,0,0,60.14109,0.1470981,0,0,0,0,0.00369218849233732,0.00369218849233732,0,-15.66631,-15.66631,-22.005,0,-0.3773521,42.1615,-4112.081
321.5201,S,321.5201,0.01350662,0,2.2,0,0,60.14109,0.1470981,0,0,0,0,0.00365118801766329,0.00365118801766329,0,-15.66261,-15.66261,-22.005,0,-0.3773521,26.49722,-4134.087
322.5202,S,322.5202,0.01350277,0,2.2,0,0,60.14109,0.1470985,0,0,0,0,0.00368539944050639,0.00368539944050639,0,-15.65893,-15.65893,-22.005,0,-0.3773521,10.83663,-4156.094
