Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.079999,S,1.079999,0.5489541,-0.6824926,0.3591613,-0.1173976,1730.135,77.87827,27.93925,-9.326147,87.8548,100.5915,2.064298,671.261082006031,670.1042,39.39291,642.690207513085,642.2119,10.12069,87.10687,89.09715,327.9908,1.603792
1.089999,S,1.089999,0.5547585,-0.6900966,0.3592741,-0.1191921,1730.494,77.80174,28.5351,-9.665677,87.8405,100.5915,2.066617,671.861549854752,670.6788,39.84833,649.407401781902,648.9187,10.51917,87.08696,89.0713,334.48,1.706992
1.099999,S,1.099999,0.5605684,-0.695017,0.3593846,-0.120519,1730.853,77.7252,29.13759,-9.974607,87.82619,100.5915,2.068936,672.459780986471,671.2535,40.26035,656.130481774763,655.6312,10.92177,87.06965,89.04563,341.0363,1.814196
1.109999,S,1.109999,0.5663838,-0.6972755,0.3594925,-0.1213772,1731.212,77.64865,29.74668,-10.25058,87.81188,100.5915,2.071254,673.055997362963,671.8287,40.62725,662.859531306938,662.3495,11.32804,87.05495,89.02018,347.6599,1.925445
1.119999,S,1.119999,0.5722046,-0.6968855,0.359598,-0.1217703,1731.571,77.57208,30.3624,-10.49158,87.79758,100.5915,2.073573,673.649859318139,672.4042,40.94783,669.594433616602,669.0735,11.73752,87.04289,88.99496,354.3506,2.040773
1.129999,S,1.129999,0.5780309,-0.6938749,0.3597012,-0.121701,1731.931,77.4955,30.98477,-10.69549,87.78326,100.5915,2.075892,674.241522839549,672.9803,41.22071,676.335270555738,675.8033,12.14973,87.03349,88.97004,361.1086,2.160209
1.139999,S,1.139999,0.5838627,-0.6882771,0.3596642,-0.1211755,1732.291,77.4189,31.60163,-10.86048,87.76896,100.5915,2.078211,674.835766715667,673.5619,41.44489,683.082023331032,682.5389,12.56418,87.02676,88.94542,367.934,2.283779
1.149999,S,1.149999,0.5897,-0.6801385,0.3595551,-0.1201991,1732.651,77.34229,32.21841,-10.9846,87.75465,100.5915,2.08053,675.430488336051,674.147,41.61931,689.834672156705,689.2803,12.98037,87.02268,88.92115,374.8268,2.411502
1.159999,S,1.159999,0.5955427,-0.6695178,0.3594451,-0.118779,1733.012,77.26566,32.84122,-11.06611,87.74034,100.5915,2.082849,676.023109914008,674.7331,41.74313,696.593296973129,696.0276,13.3978,87.02124,88.89725,381.787,2.543392
1.169999,S,1.169999,0.601391,-0.6564801,0.3593998,-0.1169244,1733.373,77.18901,33.4762,-11.10344,87.72604,100.5915,2.085168,676.610978439748,675.3176,41.81573,703.357876735694,702.7808,13.81596,87.02241,88.87376,388.8148,2.679461
1.179999,S,1.179999,0.6072448,-0.6410954,0.3595056,-0.114646,1733.734,77.11235,34.13185,-11.09517,87.71173,100.5915,2.087487,677.190563942102,675.897,41.83665,710.128289882504,709.5398,14.23433,87.02615,88.85072,395.9102,2.819713
1.189999,S,1.189999,0.6131041,-0.6234474,0.3596137,-0.1119578,1734.095,77.03568,34.79462,-11.04026,87.69743,100.5915,2.089805,677.767454824649,676.4769,41.80582,716.904514222899,716.3046,14.65239,87.03242,88.82815,403.0733,2.964146
1.199999,S,1.199999,0.6189689,-0.603631,0.3597255,-0.1088742,1734.457,76.95898,35.46468,-10.93775,87.68311,100.5915,2.092124,678.341767956428,677.0574,41.72327,723.686527348133,723.0752,15.06962,87.04116,88.80607,410.304,3.112756
1.209999,S,1.209999,0.6248389,-0.5817538,0.3598424,-0.105412,1734.819,76.88228,36.14219,-10.78701,87.66881,100.5915,2.094443,678.913252900876,677.6382,41.58936,730.47430673695,729.8516,15.48551,87.05228,88.78452,417.6026,3.265532
1.219999,S,1.219999,0.6307144,-0.5579205,0.3599663,-0.1015899,1735.182,76.80556,36.82738,-10.58766,87.6545,100.5915,2.096762,679.482084913539,678.2194,41.4047,737.267830102568,736.6338,15.89956,87.06573,88.76351,424.9689,3.422457
1.229999,S,1.229999,0.6365953,-0.5322567,0.3601481,-0.09742575,1735.544,76.72883,37.52561,-10.33937,87.64019,100.5915,2.099081,680.045653689592,678.7983,41.16988,744.067074399208,743.4218,16.31126,87.08139,88.74308,432.4031,3.583512
1.239999,S,1.239999,0.6424816,-0.5048916,0.3603438,-0.09294205,1735.907,76.65208,38.23256,-10.04237,87.62589,100.5915,2.1014,680.606285865696,679.3771,40.88609,750.87201711669,750.2156,16.72012,87.09917,88.72326,439.9053,3.748668
1.249999,S,1.249999,0.6483731,-0.4759657,0.3605519,-0.08816137,1736.27,76.57533,38.94814,-9.697061,87.61158,100.5915,2.103719,681.163828764323,679.9555,40.55465,757.682536574853,757.0151,17.12567,87.11895,88.70404,447.4754,3.917897
1.259999,S,1.259999,0.65427,-0.445619,0.3607742,-0.08310827,1736.634,76.49855,39.67266,-9.3042,87.59727,100.5915,2.106037,681.718353504414,680.5334,40.17717,764.498710624677,763.8204,17.52744,87.14061,88.68546,455.1136,4.091163
1.269999,S,1.269999,0.6601721,-0.4140076,0.3610126,-0.07780725,1737.273,76.42176,40.40641,-8.864728,87.58296,100.5915,2.108356,682.385783194728,681.2264,39.76115,771.32162002642,770.6326,17.92505,87.16402,88.66753,462.82,4.268425
1.279999,S,1.279999,0.6660805,-0.3812857,0.3612688,-0.07228559,1738.327,76.34496,41.14982,-8.380086,87.56866,100.5915,2.110675,683.224795662146,682.0929,39.31154,778.153146593949,777.4536,18.31817,87.18905,88.65026,470.5945,4.449642
1.289999,S,1.289999,0.6719968,-0.347627,0.3615446,-0.06657026,1739.381,76.2681,41.90345,-7.851807,87.55435,100.5915,2.112994,684.061396055763,682.9589,38.82183,784.993070824315,784.2832,18.70639,87.21553,88.63367,478.4373,4.634765
1.299999,S,1.299999,0.6779207,-0.3132025,0.3618418,-0.06069161,1740.435,76.19121,42.66761,-7.282041,87.54004,100.5915,2.115313,684.895431156799,683.824,38.29476,791.841474550818,791.1215,19.08934,87.24331,88.61775,486.3486,4.823743
1.309999,S,1.309999,0.6838525,-0.2781803,0.362162,-0.05467955,1741.489,76.11427,43.44266,-6.673096,87.52573,100.5915,2.117632,685.726949639759,684.688,37.73317,798.698240626475,797.9684,19.46667,87.27223,88.60253,494.3282,5.016523
1.319999,S,1.319999,0.6897919,-0.2427467,0.3625067,-0.04856348,1742.544,76.03728,44.22897,-6.027461,87.51143,100.5915,2.119951,686.5560987656,685.5508,37.13997,805.563353750521,804.8239,19.83807,87.30211,88.58801,502.3765,5.213047
1.329999,S,1.329999,0.695739,-0.2070848,0.3628774,-0.04237594,1743.599,75.96025,45.02686,-5.34824,87.49712,100.5915,2.122269,687.382549615799,686.4118,36.51863,812.436799783075,811.688,20.20326,87.33278,88.57418,510.4934,5.413254
1.339999,S,1.339999,0.7016938,-0.1713833,0.3631435,-0.03614945,1744.655,75.88318,45.82011,-4.638804,87.48281,100.5915,2.124588,688.213466931128,687.2779,35.87289,819.31866601059,818.5608,20.56199,87.36405,88.56105,518.679,5.61708
1.349999,S,1.349999,0.7076563,-0.1358203,0.3628464,-0.0299181,1745.71,75.80606,46.54921,-3.902993,87.46851,100.5915,2.126907,689.074022329452,688.174,35.2073,826.209141912592,825.4425,20.91406,87.39574,88.54862,526.9333,5.824461
1.359999,S,1.359999,0.7136267,-0.1005843,0.3625592,-0.02371056,1746.766,75.7289,47.2854,-3.14422,87.4542,100.5915,2.129226,689.93436206139,689.07,34.52476,833.108318964692,832.3332,21.25931,87.42767,88.53688,535.2567,6.035327
1.369999,S,1.369999,0.7196051,-0.06586213,0.3622818,-0.01755977,1747.822,75.65168,48.0287,-2.366712,87.43989,100.5915,2.131545,690.794542694838,689.9657,33.82947,840.016090012026,839.2328,21.5976,87.45963,88.52583,543.649,6.249612
1.379999,S,1.379999,0.7255914,-0.03183692,0.3620142,-0.01149835,1748.879,75.57442,48.77916,-1.57495,87.42558,100.5915,2.133864,691.654608745838,690.8609,33.12574,846.932550638873,846.1414,21.92886,87.49145,88.51544,552.1104,6.467244
1.389999,S,1.389999,0.7315857,0.001310419,0.3618081,-0.005558271,1749.936,75.49712,49.54396,-0.773616,87.41128,100.5915,2.136183,692.511491200008,691.7523,32.41791,853.857697975864,853.059,22.25304,87.52292,88.50571,560.641,6.688154
1.399999,S,1.399999,0.737588,0.03340876,0.3617253,0.0002287823,1750.993,75.41977,50.33208,0.03235289,87.39697,100.5915,2.138502,693.361308010934,692.6358,31.71044,860.791331455262,859.9854,22.57014,87.55386,88.49663,569.2408,6.91227
1.409999,S,1.409999,0.7435982,0.06429011,0.3616492,0.005832785,1752.05,75.34238,51.12782,0.8379588,87.38266,100.5915,2.140821,694.210957542627,693.5181,31.00804,867.733453177397,866.9206,22.88022,87.58411,88.48817,577.91,7.139522
1.419999,S,1.419999,0.7496161,0.09378791,0.3615791,0.01122439,1753.108,75.26494,51.93119,1.638014,87.36835,100.5915,2.143139,695.060420837707,694.399,30.3153,874.684066851555,873.8646,23.18337,87.61345,88.48032,586.6487,7.36984
1.429999,S,1.429999,0.755642,0.1217529,0.3615142,0.01637453,1754.166,75.18745,52.74209,2.42708,87.35404,100.5915,2.145458,695.909668146585,695.2783,29.637,881.643178854998,880.8174,23.47974,87.64172,88.47304,595.4568,7.603155
1.439999,S,1.439999,0.7616756,0.1480378,0.3614535,0.02125712,1755.224,75.10992,53.5604,3.199877,87.33974,100.5915,2.147777,696.758839997797,696.156,28.97766,888.610697647729,887.7789,23.76952,87.66876,88.46632,604.3347,7.839401
1.449999,S,1.449999,0.767717,0.17251,0.3613961,0.02584642,1756.283,75.03235,54.38602,3.950904,87.32543,100.5915,2.150096,697.607865934534,697.0319,28.34193,895.586733386188,894.7492,24.05294,87.69441,88.46013,613.2822,8.078513
1.459999,S,1.459999,0.7737663,0.1950473,0.361341,0.03011932,1757.341,74.95473,55.21885,4.674801,87.31113,100.5915,2.152415,698.456752013006,697.9059,27.73426,902.571298508117,901.7283,24.33028,87.71851,88.45443,622.2994,8.320429
1.469999,S,1.469999,0.7798236,0.2155357,0.3612871,0.03405443,1758.401,74.87706,56.05877,5.36622,87.29681,100.5915,2.154734,699.305687710167,698.7781,27.15901,909.5643078671,908.7161,24.60187,87.74093,88.4492,631.3866,8.565089
1.479999,S,1.479999,0.7858887,0.233877,0.3612336,0.03763188,1759.46,74.79935,56.90563,6.019818,87.28251,100.5915,2.157053,700.154349214672,699.6481,26.62046,916.565777689607,915.7126,24.86807,87.76153,88.4444,640.5437,8.812439
1.489999,S,1.489999,0.7919615,0.2499881,0.3611794,0.04083448,1760.52,74.72159,57.75924,6.630453,87.2682,100.5915,2.159371,701.003196124006,700.5163,26.12268,923.5757265416,922.7178,25.1293,87.7802,88.43999,649.7709,9.062426
1.499999,S,1.499999,0.7980423,0.2638033,0.3611237,0.04364774,1759.057,74.64378,58.61953,7.193057,87.25389,100.5915,2.16169,700.764359046422,700.2956,25.62732,930.583165947448,929.7207,25.38557,87.79683,88.43596,659.0681,9.315
1.509999,S,1.509999,0.8041214,0.2752708,0.3622178,0.04605488,1757.313,74.56598,59.67473,7.702086,87.23959,100.5915,2.164009,700.320408311865,699.8678,25.17413,937.586216613816,936.7194,25.63731,87.81134,88.43225,668.4352,9.570114
1.519999,S,1.519999,0.8101974,0.2843599,0.3638552,0.04804906,1755.57,74.48826,60.83162,8.15351,87.22528,100.5915,2.166328,699.831159638432,699.3926,24.77182,944.58430175497,943.7133,25.88503,87.82365,88.42883,677.8724,9.827725
1.529999,S,1.529999,0.8162695,0.2910456,0.3654882,0.04962752,1753.828,74.41061,62.00119,8.543899,87.21097,100.5915,2.168647,699.335126210559,698.9085,24.42391,951.577445008913,950.7024,26.12927,87.83371,88.42567,687.3794,10.0878
1.539999,S,1.539999,0.822338,0.2953244,0.3671162,0.05078608,1752.085,74.33305,63.18341,8.869507,87.19666,100.5915,2.170966,698.832016645012,698.4152,24.13288,958.565471481255,957.6865,26.3706,87.84148,88.42272,696.9562,10.3503
1.549999,S,1.549999,0.8284025,0.2972067,0.3687387,0.05152436,1750.343,74.25557,64.37817,9.127188,87.18236,100.5915,2.173285,698.322031676586,697.9129,23.90071,965.548406864569,964.6656,26.60961,87.84692,88.41994,706.6029,10.6152
1.559999,S,1.559999,0.8344632,0.2967295,0.3703558,0.0518444,1748.601,74.17817,65.58542,9.314177,87.16805,100.5915,2.175603,697.804972457707,697.4014,23.72903,972.52617720972,971.6396,26.8469,87.85004,88.41729,716.3193,10.88248
1.569999,S,1.569999,0.8405201,0.2939435,0.3719674,0.05175281,1746.859,74.10085,66.80524,9.428545,87.15374,100.5915,2.177922,697.280830317888,696.8807,23.61877,979.498709068653,978.6084,27.08309,87.85085,88.41473,726.1053,11.15213
1.579999,S,1.579999,0.8465729,0.2889119,0.3735734,0.05125865,1745.118,74.02361,68.03753,9.468826,87.13943,100.5915,2.180241,696.749698273356,696.3509,23.57045,986.465928756933,985.5719,27.31879,87.84939,88.41225,735.9611,11.42414
1.589999,S,1.589999,0.8526219,0.2817208,0.3751743,0.05037313,1741.198,73.94644,69.28239,9.433847,87.12513,100.5915,2.18256,695.263313225358,694.8644,23.54868,993.418356582724,992.5206,27.55428,87.84569,88.40977,745.8863,11.69851
1.599999,S,1.599999,0.8586586,0.2724724,0.3767682,0.04911145,1737.036,73.8694,70.53814,9.323442,87.11082,100.5915,2.184879,693.662450680049,693.2614,23.58446,1000.35471744614,999.4532,27.79012,87.83982,88.40729,755.8808,11.97523
1.609999,S,1.609999,0.8646819,0.26128,0.3783551,0.04749163,1732.874,73.79255,71.80454,9.138139,87.09651,100.5915,2.187198,692.051969120555,691.6467,23.68059,1007.2753366936,1006.37,28.02692,87.83187,88.40475,765.9445,12.25431
1.619999,S,1.619999,0.8706922,0.2482723,0.3799359,0.04553355,1728.712,73.71588,73.08167,8.878974,87.08221,100.5915,2.189517,690.431954614732,690.0204,23.83551,1014.17924015209,1013.27,28.26528,87.82193,88.40214,776.0772,12.53577
1.629999,S,1.629999,0.8766887,0.233598,0.3815108,0.04325983,1724.551,73.6394,74.36951,8.547756,87.06789,100.5915,2.191835,688.802290570896,688.3824,24.04718,1021.06725007088,1020.154,28.50575,87.81013,88.39942,786.2787,12.81963
1.639999,S,1.639999,0.8826721,0.2174085,0.3830808,0.04069647,1720.39,73.56312,75.66823,8.147142,87.05359,100.5915,2.194154,687.163044956162,686.7328,24.31279,1027.93838999311,1027.021,28.74888,87.79659,88.39657,796.549,13.1059
1.649999,S,1.649999,0.8886414,0.1998669,0.3846463,0.03787001,1718.094,73.48702,76.97766,7.680308,87.03928,100.5915,2.196473,686.330490991559,685.8873,24.66079,1034.8016859992,1033.88,28.99549,87.78144,88.39354,806.8878,13.39462
1.659999,S,1.659999,0.8946045,0.1811607,0.3862101,0.03480899,1716.005,73.41107,78.29976,7.150948,87.02498,100.5915,2.198792,685.580470174686,685.1223,25.06023,1041.65715920494,1040.731,29.24609,87.76486,88.39033,817.295,13.68583
1.669999,S,1.669999,0.9005615,0.1614693,0.3876317,0.03157049,1713.916,73.33522,79.60572,6.568987,87.01067,100.6074,2.203681,684.835674703924,684.3607,25.50164,1048.50582621041,1047.575,29.50111,87.74702,88.3869,827.7708,13.97957
1.679999,S,1.679999,0.9065133,0.1409645,0.3887202,0.02836086,1711.828,73.25946,80.8548,5.976357,86.99636,100.7765,2.233408,684.113627372491,683.6207,25.96524,1055.34669625887,1054.411,29.76076,87.72807,88.38326,838.3149,14.27588
1.689999,S,1.689999,0.9124588,0.1198379,0.391673,0.02494676,1704.14,73.1838,82.50712,5.323122,86.98206,100.9472,2.263394,680.750522932729,680.2397,26.36712,1062.15376635785,1061.213,30.02443,87.70818,88.37939,848.9271,14.5748
1.699999,S,1.699999,0.9183758,0.09828225,0.3964631,0.02136126,1692.716,73.10831,84.56772,4.614615,86.96774,101.119,2.293551,675.555832205989,675.0267,26.73269,1068.90903691211,1067.963,30.29176,87.68752,88.37529,859.6067,14.87639
1.709999,S,1.709999,0.9242486,0.0765052,0.4030442,0.01763942,1681.293,73.03331,87.03818,3.857181,86.95344,101.2914,2.323812,670.16591114297,669.6169,27.12113,1075.61051863175,1074.659,30.56297,87.66632,88.37097,870.3533,15.18066
1.719999,S,1.719999,0.9300755,0.05471278,0.4053672,0.01382871,1672.973,72.95882,88.60979,3.060421,86.93913,101.4643,2.354166,666.52539094901,665.9538,27.5977,1082.27623286551,1081.319,30.83895,87.64475,88.36638,881.1664,15.48767
1.729999,S,1.729999,0.935872,0.03311976,0.4069113,0.009959268,1669.309,72.88481,90.02136,2.230458,86.92483,101.6383,2.384681,664.9995477134,664.4023,28.17769,1088.92620515773,1087.963,31.12073,87.62305,88.36152,892.0461,15.79747
1.739999,S,1.739999,0.9416556,0.01195895,0.408455,0.00607043,1665.646,72.81104,91.44427,1.375649,86.91051,101.8137,2.415426,663.464269804073,662.8402,28.76989,1095.56044060036,1094.591,31.40843,87.60143,88.35639,902.992,16.11011
1.749999,S,1.749999,0.9474261,-0.008557369,0.4099984,0.00220682,1661.983,72.73743,92.8784,0.5059783,86.89621,101.9904,2.446386,661.919973454662,661.2682,29.36697,1102.17994055027,1101.204,31.7021,87.58012,88.35099,914.004,16.42566
1.759999,S,1.759999,0.9531845,-0.02819483,0.4115415,-0.001590026,1658.32,72.66398,94.32396,-0.3688088,86.8819,102.1616,2.476449,660.366660023937,659.6866,29.9619,1108.78370528064,1107.801,32.00172,87.55936,88.34532,925.082,16.74418
1.769999,S,1.769999,0.95893,-0.04673873,0.4130839,-0.005276364,1654.657,72.5907,95.7807,-1.237999,86.86759,102.3227,2.504874,658.804169440195,658.0956,30.54693,1115.37173099642,1114.382,32.30719,87.53937,88.3394,936.2258,17.06573
1.779999,S,1.779999,0.9646624,-0.0639722,0.4146251,-0.00880909,1650.995,72.51759,97.24839,-2.090552,86.85329,102.4822,2.533054,657.232412694454,656.4955,31.11435,1121.94401054161,1120.947,32.61833,87.52038,88.33322,947.4353,17.39036
1.789999,S,1.789999,0.9703819,-0.07968778,0.4161647,-0.01214279,1645.716,72.44464,98.72701,-2.914372,86.83898,102.6405,2.561031,654.933482500528,654.1695,31.62486,1128.49352737731,1127.489,32.93458,87.50262,88.32683,958.7102,17.71812
1.799999,S,1.799999,0.9760823,-0.09369705,0.4177006,-0.01523241,1639.36,72.37189,100.2147,-3.696919,86.82467,102.7977,2.588822,652.144998957362,651.3555,32.07978,1135.01526242693,1134.003,33.25538,87.48631,88.32024,970.0502,18.04907
1.809999,S,1.809999,0.9817592,-0.1058114,0.4192309,-0.0180353,1633.004,72.29941,101.7099,-4.42576,86.81036,102.9539,2.616458,649.344705531223,648.5313,32.49153,1141.50819950685,1140.488,33.5803,87.47163,88.31348,981.4551,18.38325
1.819999,S,1.819999,0.9874119,-0.1158852,0.4207547,-0.02050768,1626.649,72.22721,103.2122,-5.087733,86.79606,103.1095,2.64399,646.532773190774,645.6976,32.85173,1147.97331628068,1146.945,33.90882,87.4588,88.30657,992.9246,18.7207
1.829999,S,1.829999,0.9930412,-0.123781,0.4222718,-0.02261315,1620.293,72.1553,104.7217,-5.67104,86.78175,103.2648,2.671476,643.708709226837,642.8544,33.15302,1154.41058818115,1153.374,34.24035,87.44797,88.29955,1004.458,19.06144
1.839999,S,1.839999,0.998647,-0.1293948,0.4237814,-0.02431615,1613.938,72.08369,106.2378,-6.163685,86.76744,103.4201,2.698973,640.87241571628,640.0021,33.3881,1160.81898902926,1159.774,34.57423,87.43928,88.29245,1016.056,19.40551
1.849999,S,1.849999,1.004228,-0.1326499,0.4252827,-0.02558693,1607.583,72.01235,107.7601,-6.554801,86.75314,103.5759,2.726534,638.024338496457,637.1416,33.55053,1167.19948765687,1166.146,34.90974,87.43284,88.2853,1027.718,19.75293
1.859999,S,1.859999,1.009786,-0.1335096,0.4267759,-0.02640095,1601.229,71.94131,109.2886,-6.834526,86.73883,103.7324,2.754222,635.163774778901,634.2726,33.63465,1173.5510517924,1172.489,35.24609,87.42873,88.27815,1039.442,20.10371
1.869999,S,1.869999,1.01532,-0.1319668,0.4282603,-0.0267413,1594.874,71.87055,110.8229,-6.994735,86.72452,103.89,2.782082,632.291102872562,631.3958,33.63603,1179.87364647015,1178.803,35.58245,87.42699,88.27103,1051.23,20.45786
1.879999,S,1.879999,1.020829,-0.1280634,0.4297357,-0.02659714,1588.52,71.80008,112.3626,-7.028722,86.71021,104.0489,2.810161,629.406280263788,628.5114,33.55124,1186.16723507356,1185.088,35.91796,87.42763,88.26399,1063.081,20.81536
1.889999,S,1.889999,1.026314,-0.1218815,0.4312024,-0.02596791,1582.166,71.7299,113.9078,-6.932416,86.69591,104.2095,2.838502,626.509188487429,625.6194,33.37858,1192.43178046511,1191.344,36.25175,87.43061,88.25706,1074.995,21.17621
1.899999,S,1.899999,1.031774,-0.1135447,0.4326603,-0.02486167,1575.813,71.66,115.4581,-6.704057,86.68159,104.3718,2.867135,623.60002755193,622.72,33.11791,1198.66724450035,1197.571,36.58293,87.43584,88.25029,1086.97,21.54038
1.909999,S,1.909999,1.037209,-0.1032352,0.4341099,-0.02329578,1569.459,71.59039,117.0136,-6.344531,86.66729,104.5361,2.896083,620.678922063886,619.8132,32.77074,1204.87358999424,1203.769,36.91064,87.44318,88.24371,1099.008,21.90785
1.919999,S,1.919999,1.04262,-0.09116743,0.4355519,-0.02130075,1563.106,71.52107,118.5742,-5.858504,86.65298,104.7025,2.925362,617.745960458586,616.8988,32.34103,1211.05078107248,1209.938,37.23405,87.45246,88.23737,1111.108,22.27857
1.929999,S,1.929999,1.048007,-0.07760049,0.436987,-0.01891487,1556.753,71.45203,120.14,-5.253159,86.63868,104.8709,2.954973,614.80143703416,613.9767,31.83424,1217.19878418407,1216.078,37.55239,87.46344,88.23127,1123.268,22.6525
1.939999,S,1.939999,1.053369,-0.06284406,0.4369669,-0.01615767,1550.649,71.38329,121.3087,-4.530843,86.62437,104.9555,2.971008,612.138741960004,611.3398,31.26481,1223.31957022623,1222.191,37.86504,87.47585,88.22547,1135.49,23.02959
